Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return
2024-05-27,22932.44921875,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,-0.10737589261899938,-0.0010743358183047916
2024-05-28,22888.150390625,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,-0.19317094176221072,-0.00193357757447097
2024-05-29,22704.69921875,22704.69921875,22825.5,22685.44921875,22762.75,269900,-0.8015115627261094,-0.0080474093408375
2024-05-30,22488.650390625,22488.650390625,22705.75,22417.0,22617.44921875,373400,-0.9515599658179275,-0.00956116224385675
2024-05-31,22530.69921875,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,0.18697799732139142,0.0018680341105537352
2024-06-03,23263.900390625,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,3.2542317695352763,0.03202403067452011
2024-06-04,21884.5,21884.5,23179.5,21281.44921875,23179.5,1006100,-5.929359941641077,-0.06112419596275757
2024-06-05,22620.349609375,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,3.3624236760035675,0.03307130264902321
2024-06-06,22821.400390625,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,0.8888049244237806,0.008848783029735371
2024-06-07,23290.150390625,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,2.0539931466807104,0.02033183181806326
2024-06-10,23259.19921875,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,-0.13289382574128705,-0.0013298220789751808
2024-06-11,23264.849609375,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,0.02429314342191624,0.00024290193115634738
2024-06-12,23322.94921875,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,0.2497312914139238,0.002494199810096445
2024-06-13,23398.900390625,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,0.32564994745150067,0.0032512085635553246
2024-06-14,23465.599609375,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,0.28505279152657437,0.0028464728647632507
2024-06-18,23557.900390625,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,0.3933450786960613,0.0039257349959185015
2024-06-19,23516.0,23516.0,23664.0,23412.900390625,23629.849609375,328800,-0.17786131162043084,-0.0017801967265448713
2024-06-20,23567.0,23567.0,23624.0,23442.599609375,23586.150390625,280300,0.21687361796223215,0.0021663878659495613
2024-06-21,23501.099609375,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,-0.279629951309035,-0.0028002164622532473
2024-06-24,23537.849609375,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,0.156375661610908,0.0015625352218749532
2024-06-25,23721.30078125,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,0.7793879853915442,0.007763664467508334
2024-06-26,23868.80078125,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,0.6218040121837909,0.006198787876631016
2024-06-27,24044.5,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,0.7361040898544724,0.007334080659762657
2024-06-28,24010.599609375,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,-0.14099020825968367,-0.0014108969297394127
2024-07-01,24141.94921875,24141.94921875,24164.0,23992.69921875,23992.94921875,0,0.5470484349075377,0.00545557559691747
2024-07-02,24123.849609375,24123.849609375,24236.349609375,24056.400390625,24228.75,0,-0.07497161563467802,-0.0007499973340487516
2024-07-03,24286.5,24286.5,24309.150390625,24207.099609375,24291.75,0,0.6742306607722792,0.006719678910168409
2024-07-04,24302.150390625,24302.150390625,24401.0,24281.0,24369.94921875,251200,0.06444070008029268,0.0006441994597673961
2024-07-05,24323.849609375,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,0.0892892949850621,0.0008924945580705119
2024-07-08,24320.55078125,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,-0.013562113637344275,-0.0001356303337513403
2024-07-09,24433.19921875,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.4631820986013446,0.00462112711188291
2024-07-10,24324.44921875,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,-0.4450911197766749,-0.004460845993233708
2024-07-11,24315.94921875,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,-0.03494426502141934,-0.0003495037195243165
2024-07-12,24502.150390625,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.7657573644356042,0.007628403248955412
2024-07-15,24586.69921875,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.3450669707641296,0.0034447298074261035
2024-07-16,24613.0,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.10697158254551198,0.0010691440871768358
2024-07-18,24800.849609375,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.7632129743428306,0.007603152387120198
2024-07-19,24530.900390625,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,-1.0884676251089243,-0.010944347737899481
2024-07-22,24509.25,24509.25,24595.19921875,24362.30078125,24445.75,324200,-0.08825762723847497,-0.0008829659721330775
2024-07-23,24479.05078125,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,-0.12321559717249908,-0.0012329157000276177
2024-07-24,24413.5,24413.5,24504.25,24307.25,24444.94921875,366600,-0.2677831825905974,-0.00268142363114976
2024-07-25,24406.099609375,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.030312698404566518,-0.0003031729363163769
2024-07-26,24834.849609375,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,1.756732976027453,0.01741480789992859
2024-07-29,24836.099609375,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,0.00503324972633834,5.0331230625744864e-05
2024-07-30,24857.30078125,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.08536433743000504,0.0008532792280141148
2024-07-31,24951.150390625,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.377553501085659,0.0037684255675633532
2024-08-01,25010.900390625,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.23946791656728195,0.002391816490734086
2024-08-02,24717.69921875,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-1.172293549195469,-0.011792190883304469
2024-08-05,24055.599609375,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-2.678645789462286,-0.02715175314145156
2024-08-06,23992.55078125,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,-0.26209626510589334,-0.0026244033870099497
2024-08-07,24297.5,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,1.2710162480444431,0.012630066341245293
2024-08-08,24117.0,24117.0,24340.5,24079.69921875,24248.55078125,311900,-0.7428747813561065,-0.007456478381555143
2024-08-09,24367.5,24367.5,24419.75,24311.19921875,24386.849609375,215100,1.0386864037815746,0.010333291215294636
2024-08-12,24347.0,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,-0.08412844977941925,-0.0008416385761983504
2024-08-13,24139.0,24139.0,24359.94921875,24116.5,24342.349609375,239700,-0.8543146999630324,-0.00857984886239657
2024-08-14,24143.75,24143.75,24196.5,24099.69921875,24184.400390625,303300,0.019677699987563635,0.0001967576418212346
2024-08-16,24541.150390625,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,1.6459762490292462,0.016325768935141063
2024-08-19,24572.650390625,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,0.12835584110202358,0.0012827353541420893
2024-08-20,24698.849609375,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,0.5135759339910173,0.0051226163083365125
2024-08-21,24770.19921875,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,0.28887826964991703,0.0028846181820890576
2024-08-22,24811.5,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,0.1667357653657442,0.0016659691560852782
2024-08-23,24823.150390625,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,0.046955607782672715,0.0004694458708691634
2024-08-26,25010.599609375,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,0.7551387144671073,0.007523018148105455
2024-08-27,25017.75,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,0.02858944102370753,0.0002858535502177548
2024-08-28,25052.349609375,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,0.138300244326528,0.0013820469762269526
2024-08-29,25151.94921875,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,0.397565940632294,0.003967777356455909
2024-08-30,25235.900390625,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,0.3337760073577778,0.003332202116407902
2024-09-02,25278.69921875,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,0.1695950113232314,0.0016945136137639853
2024-09-03,25279.849609375,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,0.004550829989491412,4.550726442364936e-05
2024-09-04,25198.69921875,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,-0.3210082017058524,-0.003215245383183467
2024-09-05,25145.099609375,25145.099609375,25275.44921875,25127.75,25250.5,222200,-0.21270784221717465,-0.0021293438665674616
2024-09-06,24852.150390625,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,-1.1650350298901935,-0.011718747382249265
2024-09-09,24936.400390625,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,0.3390048695012693,0.003384315433638339
2024-09-10,25041.099609375,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,0.41986500501236534,0.0041898603137641086
2024-09-11,24918.44921875,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,-0.4897963449619458,-0.004909997784499106
2024-09-12,25388.900390625,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,1.887963282727112,0.018703624424743968
2024-09-13,25356.5,25356.5,25430.5,25292.44921875,25430.44921875,250800,-0.12761636040355961,-0.0012769785942554214
2024-09-16,25383.75,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,0.10746751326089488,0.0010740980826790941
2024-09-17,25418.55078125,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,0.13709866056039743,0.0013700476615561017
2024-09-18,25377.55078125,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,-0.16129951842196455,-0.0016142974615182065
2024-09-19,25415.80078125,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,0.15072376499098983,0.0015061029073179838
2024-09-20,25790.94921875,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,1.4760441377741573,0.014652566289984728
2024-09-23,25939.05078125,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,0.5742385099666292,0.005725960454112572
2024-09-24,25940.400390625,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,0.0052030021699067674,5.20286681844374e-05
2024-09-25,26004.150390625,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,0.24575565157058943,0.0024545416621303915
2024-09-26,26216.05078125,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,0.8148714241454025,0.008115692736807522
2024-09-27,26178.94921875,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,-0.14152231703233875,-0.0014162255444679923
2024-09-30,25810.849609375,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,-1.4060900852023384,-0.014160691857076434
2024-10-01,25796.900390625,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,-0.05404401234794243,-0.0005405862138807384
2024-10-03,25250.099609375,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,-2.119637526098739,-0.02142424417261006
2024-10-04,25014.599609375,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,-0.9326695880144675,-0.009370461848646757
2024-10-07,24795.75,24795.75,25143.0,24694.349609375,25084.099609375,374300,-0.8748875168602677,-0.008787371273170997
2024-10-08,25013.150390625,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,0.8767647303469239,0.008729434677965052
2024-10-09,24981.94921875,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,-0.12473907279866303,-0.0012481693673798233
2024-10-10,24998.44921875,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,0.06604768849507447,0.0006602588660852999
2024-10-11,24964.25,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,-0.13680536120755926,-0.0013689902517646816
2024-10-14,25127.94921875,25127.94921875,25159.75,25017.5,25023.44921875,206400,0.6557345754428789,0.006535939888908111
2024-10-15,25057.349609375,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,-0.2809604904896901,-0.0028135592532655376
2024-10-16,24971.30078125,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,-0.34340754096676696,-0.003439985380697183
2024-10-17,24749.849609375,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,-0.8868227322834543,-0.008907784090014885
2024-10-18,24854.05078125,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,0.4210173941240125,0.004201335956550517
2024-10-21,24781.099609375,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,-0.293518237799828,-0.002939498473548445
2024-10-22,24472.099609375,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,-1.2469180337869368,-0.012547572909439223
2024-10-23,24435.5,24435.5,24604.25,24378.099609375,24378.150390625,284600,-0.1495564743491773,-0.0014966842167451323
2024-10-24,24399.400390625,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700,-0.14773427748562273,-0.0014784351216731097
2024-10-25,24180.80078125,24180.80078125,24440.25,24073.900390625,24418.05078125,372600,-0.8959220549493163,-0.00899959570008371
2024-10-28,24339.150390625,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600,0.6548567634608204,0.006527218917237164
2024-10-29,24466.849609375,24466.849609375,24484.5,24140.849609375,24328.849609375,332000,0.5246658848009123,0.0052329430871703615
2024-10-30,24340.849609375,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200,-0.5149825253829232,-0.00516313130612327
2024-10-31,24205.349609375,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000,-0.5566773640794054,-0.00558232586918934
2024-11-01,24304.349609375,24304.349609375,24368.25,24280.19921875,24302.75,38800,0.4090004961616156,0.004081663627652918
2024-11-04,23995.349609375,23995.349609375,24316.75,23816.150390625,24315.75,285500,-1.27137736646451,-0.012795285302364113
2024-11-05,24213.30078125,24213.30078125,24229.05078125,23842.75,23916.5,289500,0.908305881860727,0.009042055940529129
2024-11-06,24484.05078125,24484.05078125,24537.599609375,24204.05078125,24308.75,351100,1.1181870759630508,0.011119815807918394
2024-11-07,24199.349609375,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200,-1.1628025706147627,-0.011696159889418445
2024-11-08,24148.19921875,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700,-0.2113709312467793,-0.0021159463488489003
2024-11-11,24141.30078125,24141.30078125,24336.80078125,24004.599609375,24087.25,273400,-0.028567088740283353,-0.00028571169910344984
2024-11-12,23883.44921875,23883.44921875,24242.0,23839.150390625,24225.80078125,255800,-1.0680930776533315,-0.010738381367723213
2024-11-13,23559.05078125,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600,-1.3582562322921432,-0.013675649189030194
2024-11-14,23532.69921875,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700,-0.11185324376894457,-0.0011191584619590343
2024-11-18,23453.80078125,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300,-0.33527151631265184,-0.003358348106569627
2024-11-19,23518.5,23518.5,23780.650390625,23464.80078125,23529.55078125,297500,0.2758581406631766,0.002754783503889256
