Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Return_5D,Return_10D,Return_20D,Return_60D,Volatility_20D,Volatility_60D,Volatility_120D,Volatility_252D,MA_20D,MA_50D,MA_100D,MA_200D,Price_vs_MA20_pct,Price_vs_MA50_pct,Price_vs_MA200_pct,Volatility_Ratio_20_60,Volatility_Ratio_20_120,Volatility_Ratio_60_252,True_Range,ATR_14D,ATR_14D_pct,Return_Volatility_20D,Return_Volatility_60D,Drawdown_20D_pct,Drawdown_60D_pct,Drawdown_252D_pct,Range_20D_pct,Volume_Change_pct
2025-01-31,23508.400390625,23508.400390625,23546.80078125,23277.400390625,23296.75,304900,1.1135740150325812,0.0110741942803563,1.8023453198734662,1.3153409105256975,-2.0677141373061536,-2.911211474194597,12.974975203093997,13.636460109114065,12.533238221387919,14.073266118434843,23274.53994140625,23818.4460546875,24310.83353515625,23997.7034765625,1.0047908564787766,-1.3017039959308474,-2.03895796285416,0.9514914500737653,1.0352452394108536,0.9689620017382747,297.30078125,240.86104910714286,1.0245743866230759,0.814759003392068,0.8592488172739143,-0.8414916408156059,-5.086745359531342,-10.328216149785385,5.542907243678934,-15.750207239568937
2025-02-01,23482.150390625,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000,-0.111662212501995,-0.0011172460119788,2.860378020323351,0.5885708376615728,-0.5669889172634668,-4.092053229166881,11.655409241312311,13.420271875854347,12.533554498015206,14.064755499601942,23267.844921875,23809.9440625,24295.24404296875,24003.751728515625,0.9210370340251073,-1.3767091220985517,-2.1729992202468074,0.8684927808565962,0.929936455229683,0.9541774029583496,314.1484375,250.51450892857142,1.0668295056511803,0.7325127571834953,0.8455763010115901,-0.952214225133452,-5.19272759962055,-10.428345647622539,4.293894772633569,-7.8386356182354895
2025-02-03,23361.05078125,23361.05078125,23381.599609375,23222.0,23319.349609375,329700,-0.5157091976693451,-0.0051704356717334,1.7589248766729515,1.461044510634446,-1.4630127664622572,-3.4641378452594296,11.669177481133584,13.257466233827337,12.495547104406619,13.96542333706637,23250.50244140625,23792.7270703125,24279.67005859375,24009.81748046875,0.47546645549851885,-1.814320350024634,-2.7020892588896284,0.8801966586464972,0.9338668714248125,0.9493064344594548,260.150390625,258.58231026785717,1.106895030917873,0.7334809000595669,0.8354169544337319,-1.384183124680205,-5.681657423448727,-10.890274907622343,4.130589962693311,17.330960854092538
2025-02-04,23739.25,23739.25,23762.75,23423.150390625,23509.900390625,376700,1.6189306820631133,0.0160596574106868,2.4873630919059364,2.521665189579325,0.21233859208151795,-1.6934977844330068,13.103544582413296,13.684379999985962,12.717647402161456,14.016045078099474,23253.01748046875,23783.6220703125,24263.1735546875,24018.534482421874,2.091051279429257,-0.18656565506011136,-1.1627873575145498,0.9575548605363734,1.0303434407362366,0.9763367571761203,401.69921875,274.52859933035717,1.1564333301614718,0.8250586565334322,0.862596315757489,0.0,-4.154708836663545,-9.447650227399752,4.110701093652916,14.255383682135282
2025-02-05,23696.30078125,23696.30078125,23807.30078125,23680.44921875,23801.75,267000,-0.1809207062143936,-0.0018108456539069,1.9217651186046902,2.1156809965778622,0.7217426359636958,-1.8433140949290605,12.866406312621695,13.687954029464825,12.489900571599309,13.988390533787879,23261.50751953125,23772.050078125,24246.5715625,24026.280986328125,1.8691534130093723,-0.31864856680874354,-1.3734135768490252,0.9399802399193731,1.0301448149137808,0.9785224394759803,126.8515625,268.4857700892857,1.1330281994974023,0.8101156946032096,0.8628317790627719,-0.1809207062143936,-4.328112814309493,-9.611478178102061,4.306159007875207,-29.12131669763738
2025-02-06,23603.349609375,23603.349609375,23773.55078125,23556.25,23761.94921875,307000,-0.3922602634608196,-0.0039303162184799,0.40389485108422996,2.2135197509034255,0.7334127536649415,-1.1727770424177386,12.861209164604597,13.536690436146145,12.49882560888879,13.993965674578002,23270.1,23765.8340625,24228.76755859375,24032.615732421877,1.4320935852230932,-0.6836892519643589,-1.7861814453587033,0.9500999690634977,1.0289934084253556,0.9673233985943983,217.30078125,268.26088169642856,1.1365373395557306,0.8097877026962098,0.8533745475220815,-0.5724712896363671,-4.703395611042027,-9.966036431938985,4.3231168775287205,14.981273408239693
2025-02-07,23559.94921875,23559.94921875,23694.5,23443.19921875,23649.5,368100,-0.1838738625799196,-0.0018404311807618,0.3313104925691146,3.2011652454009276,2.053196927311207,0.0038135555983975777,11.58441048648487,13.247551234929384,12.475143820223659,13.978725158501534,23293.8,23754.4110546875,24210.18154296875,24038.575478515624,1.1425753580351916,-0.8186346337520689,-1.991075803112352,0.8744567415554231,0.9285993535164856,0.947693805030034,251.30078125,254.10728236607142,1.07855615479783,0.7302720186324757,0.8353460467409768,-0.7552925271438693,-4.878621158439511,-10.131585358385376,4.3310806027244,19.90228013029316
2025-02-10,23381.599609375,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200,-0.7570033692307909,-0.0075988318246352,0.08796191711331058,1.8484339778283454,0.8869018715272015,-0.6420836299756427,11.91917785225591,13.337198308996298,12.50926506833658,13.995164475219557,23304.07744140625,23736.52203125,24190.22203125,24043.471474609374,0.33265495346754825,-1.4952587468700318,-2.7528132363636826,0.8936792852675891,0.9528279868675661,0.9529861783769471,252.298828125,258.6821986607143,1.1063494499195599,0.7513730009324824,0.8409889955045511,-1.5065783064966198,-5.598693201128901,-10.811892285096691,4.364117116332212,-36.375984786742734
2025-02-11,23071.80078125,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000,-1.3249684936046169,-0.0133382451446241,-2.811585112208681,-0.3941563506813517,-0.6091294705547923,-1.6287338822515651,12.868270729436881,13.595422852265513,12.642989226337212,14.043783201056453,23297.00751953125,23708.8150390625,24166.78203125,24045.97873046875,-0.9666766776481706,-2.6868245281890357,-4.051313361532527,0.9465149314787616,1.0178186897945285,0.9680741049351138,403.400390625,274.62862723214283,1.1903215957695341,0.8106317098047284,0.857083354872394,-2.811585112208681,-6.8494807737649825,-11.993606612361319,4.42271671942599,14.432109308283515
2025-02-12,23045.25,23045.25,23144.69921875,22798.349609375,23050.80078125,279700,-0.1150789290430109,-0.0011514519568673,-2.7474785505978705,-0.87851351641971,-1.143415662098446,-2.0122456789336107,12.757581622416525,13.581819830978858,12.64225195940267,14.044427266961499,23283.67998046875,23680.3710546875,24139.3250390625,24049.105234375,-1.0240218928827205,-2.682057021913853,-4.174189536748852,0.9393131245429774,1.0091225569134523,0.9670611391130992,346.349609375,278.13211495535717,1.206895629057429,0.8037408742884359,0.8562526113061862,-2.9234284992154302,-6.956677393688537,-12.094883427361191,4.427812198283811,4.365671641791047
2025-02-13,23031.400390625,23031.400390625,23235.5,22992.19921875,23055.75,265700,-0.0600974577190549,-0.0006011552347958,-2.423169711992179,-2.029061918607722,-0.7404100895973542,-1.3640315147891546,12.66580504939381,13.506674662080028,12.586141085107453,14.009204822418159,23275.0900390625,23646.8310546875,24110.24853515625,24051.045234375,-1.0469976615708698,-2.602592553053762,-4.239503247420906,0.9377441425277713,1.0063294987516562,0.9641285735551557,243.30078125,273.7036830357143,1.1883935774358132,0.7979083876034255,0.8515112555767743,-2.9817690507282224,-7.012594065152267,-12.147712167626313,4.430474801004098,-5.005362888809439
2025-02-14,22929.25,22929.25,23133.69921875,22774.849609375,23096.44921875,254500,-0.4435266153706374,-0.0044451311266271,-2.676997360622757,-2.3545560411951882,-1.7798434337484847,-4.090809273337581,12.504587779611162,12.585700604193455,12.597064745217706,14.014287813333745,23254.3150390625,23611.8600390625,24080.13703125,24052.667236328125,-1.397869765316495,-2.8909625837745034,-4.6706555463893125,0.9935551601668272,0.9926588481144664,0.8980620900491942,358.849609375,277.2787388392857,1.2092795832366332,0.787856561527132,0.7922878454642341,-3.412070726750005,-7.425017959416058,-12.537360446374912,4.502769047722887,-4.215280391418896
2025-02-17,22959.5,22959.5,22974.19921875,22725.44921875,22809.900390625,207400,0.1319275597762681,0.0013184061183492,-1.8052640385038399,-1.718890066247758,-0.2829593045700629,-5.21181397935897,11.549797852176551,12.262716868487885,12.596842544621357,13.992390610593313,23251.05751953125,23578.6700390625,24049.69052734375,24054.223740234374,-1.2539538009672668,-2.6259752481235354,-4.551066590451979,0.9418628821037728,0.91688038580018,0.8763846872030622,248.75,278.89662388392856,1.214733003261955,0.7283323322306748,0.7717448326615387,-3.2846446286213804,-7.302886044646595,-12.421973120295904,4.711999662449095,-18.50687622789784
2025-02-18,22945.30078125,22945.30078125,22992.5,22801.5,22963.650390625,210600,-0.0618446340294842,-0.0006186376571162,-0.5482883681225403,-3.3444578862011243,-0.9071287269182826,-5.163153686788324,11.344670602119075,12.262739324849244,12.578165057725252,13.981226931759611,23240.555078125,23545.3750390625,24016.98302734375,24056.57099609375,-1.2704270439431342,-2.548586534794872,-4.619404049829856,0.925133471534391,0.9019336723643494,0.8770860658153922,191.0,279.47865513392856,1.2180213186061504,0.7154685425972106,0.7717429489038385,-3.3444578862011243,-7.3602142355281845,-12.476135430509904,4.714915584737275,1.5429122468659573
2025-02-19,22932.900390625,22932.900390625,23049.94921875,22814.849609375,22847.25,207000,-0.0540432690040559,-0.0005405787764224,-0.4875174249574177,-3.2216015388741637,-1.1740793538397298,-5.528344003085106,11.302607053057086,12.231736045000934,12.563961747620588,13.974974258827654,23226.9326171875,23511.19703125,23984.5225390625,24059.022001953126,-1.2659107055096985,-2.459664813562479,-4.680662460995744,0.9240394831505885,0.8996053378782068,0.8752600053824386,235.099609375,275.0357142857143,1.1993062787563897,0.7128657149129954,0.7698081574562421,-3.396693700833009,-7.410279804153652,-12.523436188081938,4.717465057068239,-1.7094017094017144
2025-02-20,22913.150390625,22913.150390625,22923.849609375,22812.75,22821.099609375,240800,-0.086120811862389,-0.0008615791713867,-0.5134294832029984,-2.924157927465776,-0.7753649898344039,-4.1858062429532055,11.189356472943642,11.877408020038876,12.558684826682073,13.972034512238473,23217.98017578125,23478.4860546875,23955.545546875,24062.07525390625,-1.3129039772125317,-2.407888067167896,-4.774836962970319,0.9420705640545147,0.8909656247739278,0.8500843602723098,120.150390625,261.1787109375,1.1398638183091674,0.7057075418788755,0.7477312655630917,-3.479889252503765,-7.490018822887434,-12.59877171502608,4.7215312781373076,16.328502415458935
2025-02-21,22795.900390625,22795.900390625,22921.0,22720.30078125,22857.19921875,242800,-0.5117148798882476,-0.0051302862414602,-0.5815698698169336,-3.2429986203745154,-0.14564711971783995,-5.533105578957009,10.567488264151564,11.734926746058735,12.573530699238123,13.970162251381977,23216.31767578125,23439.038046875,23925.535546875,24064.542255859375,-1.8108697986796596,-2.743873937845953,-5.2718304455821485,0.9005159122702437,0.8404551209145962,0.839999316750804,200.69921875,256.9321986607143,1.1270982688026647,0.6669991543560485,0.7387339525291722,-3.9737970212833207,-7.963406161952536,-13.04601680536539,4.76840125361768,0.8305647840531671
2025-02-24,22553.349609375,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300,-1.064010533006854,-0.0106971160111741,-1.768986217578783,-3.542315384050576,-1.759358767382857,-7.0962990949316795,10.982740173864926,11.811587925039671,12.649701559462216,14.007416459919304,23196.12265625,23396.7400390625,23898.568046875,24067.52150390625,-2.7710365926255864,-3.6047347975803556,-6.2913495030449855,0.9298275764076013,0.8682212874539817,0.8432381487933369,277.099609375,248.0322265625,1.0997578224894704,0.6928674338328685,0.7435176644976684,-4.995525935423406,-8.94268521461009,-13.971216345425308,5.713120322776334,-11.738056013179577
2025-02-25,22547.55078125,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300,-0.0257116048189565,-0.0002571491081876,-1.733470412055027,-2.2722543635434245,-2.657454479347243,-7.807939922988716,10.360457835350998,11.675150449056652,12.64883396446984,14.003547686483445,23165.34521484375,23360.9710546875,23873.89755859375,24069.98326171875,-2.6668906846157525,-3.4819625927933417,-6.325025090025916,0.887393946703969,0.8190840250139407,0.833728045952654,111.400390625,246.92857142857142,1.0951458711600341,0.6535691713086613,0.7349101137890078,-5.019953110355213,-8.966097511546467,-13.99333572630913,5.736323218309638,16.79888007466168
2025-02-27,22545.05078125,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200,-0.0110876787649982,-0.0001108829349354,-1.6912366197410988,-2.170508971480023,-3.029954273210178,-7.8569630218209285,10.199759101961224,11.672203224852485,12.55022110590398,13.98846261144352,23130.12275390625,23327.895078125,23851.39056640625,24072.18826171875,-2.5294806209251175,-3.355829123258902,-6.343991098213997,0.8738503695895108,0.8127154904994437,0.8344164436843705,104.900390625,238.89997209821428,1.0596559502846619,0.6434971655507575,0.7347276542097111,-5.030484192845186,-8.976191058221627,-14.002871868960288,5.761354912117803,15.54135037954454
2025-02-28,22124.69921875,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300,-1.8644959666695105,-0.018820968141259,-3.4410421894564003,-3.936804347529277,-5.885986068311189,-10.456772316411556,10.799302142508408,11.972923610532234,12.802977868481769,14.09651245634628,23060.9376953125,23291.355078125,23822.5060546875,24071.722509765626,-4.059845652992699,-5.008965152356948,-8.088425289157186,0.9019770353340076,0.8434992431795115,0.8493536005880659,440.201171875,252.39285714285714,1.14077418475801,0.6788780235717684,0.7530659768535203,-6.801186984635155,-10.673326304650054,-15.606284854415142,7.694799170115836,90.62932226832643
2025-03-03,22119.30078125,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400,-0.0244000492238383,-0.0002440302652016,-2.968075828464567,-3.532384263549837,-5.803768337669379,-10.36761753074823,10.824268552534024,11.976795837018145,12.781043269952308,14.096517023684818,22992.79521484375,23261.99109375,23793.8795703125,24071.316259765626,-3.7989919252176763,-4.912263562885699,-8.109300951599197,0.9037699815403162,0.8469002352868503,0.8496280192401329,256.8515625,252.71805245535714,1.1425227901850323,0.6804352840477417,0.7533035621381692,-6.823927540886931,-10.695122057001727,-15.626876962452485,8.149450926712937,-48.77562125884274
2025-03-04,22082.650390625,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300,-0.1656941645102438,-0.0016583158911502,-2.0870479414478615,-3.8191145685881667,-5.472358253897836,-10.302407122039892,10.802183117823558,11.976267290497553,12.768840962188424,14.09156110698605,22928.8751953125,23228.5751171875,23764.72158203125,24069.710263671874,-3.6906511875493098,-4.933254497020778,-8.25543744099786,0.9019657674469607,0.8459799248664301,0.849889320251408,154.701171875,234.95382254464286,1.0639747421097174,0.6789947544430391,0.7532657945987676,-6.978314855671519,-10.84309502837627,-15.766678303740743,8.34456525498091,-10.30453257790368
2025-03-05,22337.30078125,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900,1.1531695069225467,0.0114657118546871,-0.9324737841364117,-2.649780039043259,-5.905617147761621,-9.235047989952017,9.81564623891973,12.278919524882308,12.573832538539143,14.134055109239082,22858.777734375,23200.768125,23738.45208984375,24069.06626953125,-2.2812984980417506,-3.721718777145011,-7.194984088242218,0.7993900618885122,0.7806407639702934,0.8687471097276168,327.099609375,233.57882254464286,1.045689561295202,0.6154994608080454,0.772472565511173,-5.735072374989969,-9.814964786927593,-14.795325323271513,8.24943528280628,20.765890248716936
2025-03-06,22544.69921875,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100,0.9284847776867,0.0092420085440883,-0.0015593777251243779,-1.6927696246990975,-4.859836871294354,-8.51034216661507,10.740301747658249,12.466001067555712,12.662203618265425,14.118895777246564,22801.19765625,23176.658125,23712.61958984375,24069.14451171875,-1.1249340555130494,-2.726704181602113,-6.333608127312251,0.8615675299123143,0.8482174249800561,0.8829303129813743,310.599609375,238.38588169642858,1.0573921584998018,0.6741872511035188,0.7843190024182396,-4.485170148073037,-8.977610463222819,-14.004212889020607,8.023842564155965,21.64105916966328
